Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",SIDU F4 70,16/09/2022,Sales Invoice,JL.2022.27631,"",-2.0,1033.0,PCS,48391.35888,52000.0,49988273.72304
"",SIDU F4 70,17/09/2022,Sales Invoice,JL.2022.27656,"",-1.0,1032.0,PCS,48391.35888,52000.0,49939882.36416
"",SIDU F4 70,17/09/2022,Sales Invoice,JL.2022.27663,"",-1.0,1031.0,PCS,48391.35888,52000.0,49891491.00528
"",SIDU F4 70,17/09/2022,Sales Invoice,JL.2022.27672,"",-1.0,1030.0,PCS,48391.35888,52000.0,49843099.6464
"",SIDU F4 70,17/09/2022,Sales Invoice,JL.2022.27673,"",-5.0,1025.0,PCS,48391.35888,50200.0,49601142.852
"",SIDU F4 70,17/09/2022,Sales Invoice,JL.2022.27678,"",-5.0,1020.0,PCS,48391.35888,50200.0,49359186.0576
"",SIDU F4 70,17/09/2022,Sales Invoice,JL.2022.27691,"",-1.0,1019.0,PCS,48391.35888,52000.0,49310794.69872
"",SIDU F4 70,17/09/2022,Sales Invoice,JL.2022.27694,"",-5.0,1014.0,PCS,48391.35888,50200.0,49068837.90432
"",SIDU F4 70,17/09/2022,Sales Invoice,JL.2022.27696,"",-2.0,1012.0,PCS,48391.35888,52000.0,48972055.18656
"",SIDU F4 70,17/09/2022,Sales Invoice,JL.2022.27706,"",-1.0,1011.0,PCS,48391.35888,52000.0,48923663.82768
"",SIDU F4 70,17/09/2022,Sales Invoice,JL.2022.27753,"",-1.0,1010.0,PCS,48391.35888,52000.0,48875272.4688
"",SIDU F4 70,18/09/2022,Sales Invoice,JL.2022.27778,"",-15.0,995.0,PCS,48391.35888,50200.0,48149402.085599996
"",SIDU F4 70,18/09/2022,Sales Invoice,JL.2022.27798,"",-1.0,994.0,PCS,48391.35888,52000.0,48101010.72672
"",SIDU F4 70,18/09/2022,Sales Invoice,JL.2022.27811,"",-1.0,993.0,PCS,48391.35888,52000.0,48052619.36784
"",SIDU F4 70,18/09/2022,Sales Invoice,JL.2022.27826,"",-5.0,988.0,PCS,48391.35888,50200.0,47810662.57344
"",SIDU F4 70,18/09/2022,Sales Invoice,JL.2022.27835,"",-1.0,987.0,PCS,48391.35888,52000.0,47762271.21456
"",SIDU F4 70,18/09/2022,Sales Invoice,JL.2022.27837,"",-3.0,984.0,PCS,48391.35888,52000.0,47617097.13792
"",SIDU F4 70,18/09/2022,Sales Invoice,JL.2022.27850,"",-1.0,983.0,PCS,48391.35888,52000.0,47568705.77904
"",SIDU F4 70,18/09/2022,Sales Invoice,JL.2022.27852,"",-3.0,980.0,PCS,48391.35888,52000.0,47423531.7024
"",SIDU F4 70,19/09/2022,Sales Invoice,JL.2022.27867,"",-1.0,979.0,PCS,48391.35888,52000.0,47375140.34352
"",SIDU F4 70,19/09/2022,Sales Invoice,JL.2022.27912,"",-1.0,978.0,PCS,48391.35888,52000.0,47326748.98464
"",SIDU F4 70,19/09/2022,Sales Invoice,JL.2022.27925,"",-5.0,973.0,PCS,48391.35888,50200.0,47084792.19024
"",SIDU F4 70,19/09/2022,Sales Invoice,JL.2022.27930,"",-2.0,971.0,PCS,48391.35888,52000.0,46988009.47248
"",SIDU F4 70,20/09/2022,Sales Invoice,JL.2022.27970,"",-4.0,967.0,PCS,48391.35888,52000.0,46794444.03696
"",SIDU F4 70,20/09/2022,Sales Invoice,JL.2022.27976,"",-5.0,962.0,PCS,48391.35888,50200.0,46552487.24256
"",SIDU F4 70,20/09/2022,Sales Invoice,JL.2022.27979,"",-1.0,961.0,PCS,48391.35888,52000.0,46504095.88368
"",SIDU F4 70,20/09/2022,Sales Invoice,JL.2022.27988,"",-10.0,951.0,PCS,48391.35888,50200.0,46020182.29488
"",SIDU F4 70,20/09/2022,Sales Invoice,JL.2022.28003,"",-5.0,946.0,PCS,48391.35888,50200.0,45778225.500479996
"",SIDU F4 70,20/09/2022,Sales Invoice,JL.2022.28004,"",-5.0,941.0,PCS,48391.35888,50200.0,45536268.70608
"",SIDU F4 70,20/09/2022,Sales Invoice,JL.2022.28013,"",-1.0,940.0,PCS,48391.35888,52000.0,45487877.3472
"",SIDU F4 70,20/09/2022,Sales Invoice,JL.2022.28015,"",-1.0,939.0,PCS,48391.35888,52000.0,45439485.98832
"",SIDU F4 70,20/09/2022,Sales Invoice,JL.2022.28017,"",-1.0,938.0,PCS,48391.35888,52000.0,45391094.62944
"",SIDU F4 70,20/09/2022,Sales Invoice,JL.2022.28082,"",-20.0,918.0,PCS,48391.35888,50200.0,44423267.45184
"",SIDU F4 70,20/09/2022,Sales Invoice,JL.2022.28091,"",-15.0,903.0,PCS,48391.35888,50200.0,43697397.06864
"",SIDU F4 70,20/09/2022,Purchase Invoice,D/22/01274/NTB,"",625.0,1528.0,PCS,48848.098229,49507.99524,74639894.093912
"",SIDU F4 70,21/09/2022,Sales Invoice,JL.2022.28100,"",-1.0,1527.0,PCS,48848.098229,52000.0,74591045.995683
"",SIDU F4 70,21/09/2022,Sales Invoice,JL.2022.28109,"",-2.0,1525.0,PCS,48848.098229,53000.0,74493349.799225
"",SIDU F4 70,21/09/2022,Sales Invoice,JL.2022.28112,"",-25.0,1500.0,PCS,48848.098229,51200.0,73272147.3435
"",SIDU F4 70,21/09/2022,Sales Invoice,JL.2022.28118,"",-10.0,1490.0,PCS,48848.098229,50200.0,72783666.36121
"",SIDU F4 70,21/09/2022,Sales Invoice,JL.2022.28136,"",-25.0,1465.0,PCS,48848.098229,51200.0,71562463.905485
"",SIDU F4 70,21/09/2022,Sales Invoice,JL.2022.28138,"",-1.0,1464.0,PCS,48848.098229,53000.0,71513615.807256
"",SIDU F4 70,21/09/2022,Sales Invoice,JL.2022.28142,"",-2.0,1462.0,PCS,48848.098229,53000.0,71415919.610798
"",SIDU F4 70,21/09/2022,Sales Invoice,JL.2022.28145,"",-5.0,1457.0,PCS,48848.098229,51200.0,71171679.119653
"",SIDU F4 70,21/09/2022,Sales Invoice,JL.2022.28168,"",-1.0,1456.0,PCS,48848.098229,53000.0,71122831.02142401
"",SIDU F4 70,21/09/2022,Sales Invoice,JL.2022.28190,"",-1.0,1455.0,PCS,48848.098229,53000.0,71073982.923195
"",SIDU F4 70,22/09/2022,Sales Invoice,JL.2022.28238,"",-1.0,1454.0,PCS,48848.098229,53000.0,71025134.824966
"",SIDU F4 70,22/09/2022,Sales Invoice,JL.2022.28242,"",-5.0,1449.0,PCS,48848.098229,50200.0,70780894.333821
"",SIDU F4 70,22/09/2022,Sales Invoice,JL.2022.28257,"",-1.0,1448.0,PCS,48848.098229,53000.0,70732046.23559201
"",SIDU F4 70,22/09/2022,Sales Invoice,JL.2022.28259,"",-10.0,1438.0,PCS,48848.098229,50200.0,70243565.25330201
"",SIDU F4 70,22/09/2022,Sales Invoice,JL.2022.28264,"",-2.0,1436.0,PCS,48848.098229,53000.0,70145869.05684401
"",SIDU F4 70,22/09/2022,Sales Invoice,JL.2022.28267,"",-5.0,1431.0,PCS,48848.098229,51200.0,69901628.56569901
"",SIDU F4 70,22/09/2022,Sales Invoice,JL.2022.28272,"",-5.0,1426.0,PCS,48848.098229,50200.0,69657388.07455401
"",SIDU F4 70,22/09/2022,Sales Invoice,JL.2022.28285,"",-1.0,1425.0,PCS,48848.098229,53000.0,69608539.976325
"",SIDU F4 70,22/09/2022,Sales Invoice,JL.2022.28295,"",-5.0,1420.0,PCS,48848.098229,51200.0,69364299.48518
"",SIDU F4 70,23/09/2022,Sales Invoice,JL.2022.28339,"",-50.0,1370.0,PCS,48848.098229,51200.0,66921894.57373001
"",SIDU F4 70,23/09/2022,Sales Invoice,JL.2022.28365,"",-1.0,1369.0,PCS,48848.098229,53000.0,66873046.475501
"",SIDU F4 70,23/09/2022,Sales Invoice,JL.2022.28392,"",-5.0,1364.0,PCS,48848.098229,51200.0,66628805.984356
"",SIDU F4 70,23/09/2022,Sales Invoice,JL.2022.28417,"",-1.0,1363.0,PCS,48848.098229,53000.0,66579957.886127
"",SIDU F4 70,23/09/2022,Sales Invoice,JL.2022.28421,"",-1.0,1362.0,PCS,48848.098229,53000.0,66531109.787898004
"",SIDU F4 70,24/09/2022,Sales Invoice,JL.2022.28457,"",-1.0,1361.0,PCS,48848.098229,53000.0,66482261.689669006
"",SIDU F4 70,24/09/2022,Sales Invoice,JL.2022.28500,"",-1.0,1360.0,PCS,48848.098229,53000.0,66433413.59144001
"",SIDU F4 70,24/09/2022,Sales Invoice,JL.2022.28503,"",-2.0,1358.0,PCS,48848.098229,53000.0,66335717.394982
"",SIDU F4 70,24/09/2022,Sales Invoice,JL.2022.28516,"",-1.0,1357.0,PCS,48848.098229,53000.0,66286869.296753004
"",SIDU F4 70,25/09/2022,Sales Invoice,JL.2022.28540,"",-1.0,1356.0,PCS,48848.098229,53000.0,66238021.198524006
"",SIDU F4 70,25/09/2022,Sales Invoice,JL.2022.28553,"",-1.0,1355.0,PCS,48848.098229,53000.0,66189173.10029501
"",SIDU F4 70,25/09/2022,Sales Invoice,JL.2022.28573,"",-1.0,1354.0,PCS,48848.098229,53000.0,66140325.002066
"",SIDU F4 70,25/09/2022,Sales Invoice,JL.2022.28578,"",-1.0,1353.0,PCS,48848.098229,53000.0,66091476.903837
"",SIDU F4 70,25/09/2022,Sales Invoice,JL.2022.28604,"",-2.0,1351.0,PCS,48848.098229,53000.0,65993780.707379006
"",SIDU F4 70,26/09/2022,Sales Invoice,JL.2022.28614,"",-5.0,1346.0,PCS,48848.098229,51200.0,65749540.216234006
"",SIDU F4 70,26/09/2022,Sales Invoice,JL.2022.28617,"",-1.0,1345.0,PCS,48848.098229,53000.0,65700692.11800501
"",SIDU F4 70,26/09/2022,Sales Invoice,JL.2022.28630,"",-1.0,1344.0,PCS,48848.098229,53000.0,65651844.019776
"",SIDU F4 70,26/09/2022,Sales Invoice,JL.2022.28653,"",-2.0,1342.0,PCS,48848.098229,53000.0,65554147.823318005
"",SIDU F4 70,27/09/2022,Sales Invoice,JL.2022.28716,"",-10.0,1332.0,PCS,48848.098229,51200.0,65065666.841028005
"",SIDU F4 70,27/09/2022,Sales Invoice,JL.2022.28716,"",-5.0,1327.0,PCS,48848.098229,51200.0,64821426.349883005
"",SIDU F4 70,27/09/2022,Sales Invoice,JL.2022.28716,"",-3.0,1324.0,PCS,48848.098229,51200.0,64674882.055196
"",SIDU F4 70,27/09/2022,Sales Invoice,JL.2022.28717,"",-5.0,1319.0,PCS,48848.098229,51200.0,64430641.564051
"",SIDU F4 70,27/09/2022,Sales Invoice,JL.2022.28722,"",-5.0,1314.0,PCS,48848.098229,51200.0,64186401.072906
"",SIDU F4 70,27/09/2022,Sales Invoice,JL.2022.28725,"",-1.0,1313.0,PCS,48848.098229,53000.0,64137552.974677004
"",SIDU F4 70,27/09/2022,Sales Invoice,JL.2022.28750,"",-5.0,1308.0,PCS,48848.098229,51200.0,63893312.483532004
"",SIDU F4 70,27/09/2022,Sales Invoice,JL.2022.28751,"",-1.0,1307.0,PCS,48848.098229,53000.0,63844464.385303006
"",SIDU F4 70,28/09/2022,Sales Invoice,JL.2022.28864,"",-25.0,1282.0,PCS,48848.098229,51200.0,62623261.929578006
"",SIDU F4 70,28/09/2022,Sales Invoice,JL.2022.28878,"",-1.0,1281.0,PCS,48848.098229,53000.0,62574413.831349
"",SIDU F4 70,28/09/2022,Sales Invoice,JL.2022.28916,"",-1.0,1280.0,PCS,48848.098229,53000.0,62525565.73312
"",SIDU F4 70,28/09/2022,Sales Invoice,JL.2022.28921,"",-2.0,1278.0,PCS,48848.098229,53000.0,62427869.536662005
"",SIDU F4 70,28/09/2022,Sales Invoice,JL.2022.28961,"",-1.0,1277.0,PCS,48848.098229,53000.0,62379021.43843301
"",SIDU F4 70,28/09/2022,Sales Invoice,JL.2022.28980,"",-1.0,1276.0,PCS,48848.098229,53000.0,62330173.340204
"",SIDU F4 70,29/09/2022,Sales Invoice,JL.2022.28998,"",-5.0,1271.0,PCS,48848.098229,51200.0,62085932.849059
"",SIDU F4 70,29/09/2022,Sales Invoice,JL.2022.29009,"",-5.0,1266.0,PCS,48848.098229,51200.0,61841692.357914
"",SIDU F4 70,29/09/2022,Sales Invoice,JL.2022.29034,"",-1.0,1265.0,PCS,48848.098229,53000.0,61792844.259685
"",SIDU F4 70,29/09/2022,Sales Invoice,JL.2022.29101,"",-5.0,1260.0,PCS,48848.098229,51200.0,61548603.76854
"",SIDU F4 70,29/09/2022,Sales Invoice,JL.2022.29104,"",-50.0,1210.0,PCS,48848.098229,51200.0,59106198.857090004
"",SIDU F4 70,30/09/2022,Sales Invoice,JL.2022.29119,"",-1.0,1209.0,PCS,48848.098229,53000.0,59057350.758861005
"",SIDU F4 70,30/09/2022,Sales Invoice,JL.2022.29133,"",-1.0,1208.0,PCS,48848.098229,53000.0,59008502.66063201
"",SIDU F4 70,30/09/2022,Sales Invoice,JL.2022.29162,"",-5.0,1203.0,PCS,48848.098229,51200.0,58764262.16948701
"",SIDU F4 70,30/09/2022,Sales Invoice,JL.2022.29172,"",-5.0,1198.0,PCS,48848.098229,51200.0,58520021.67834201
"",SIDU F4 70,30/09/2022,Sales Invoice,JL.2022.29173,"",-1.0,1197.0,PCS,48848.098229,53000.0,58471173.580113
"",SIDU F4 70,30/09/2022,Sales Invoice,JL.2022.29180,"",-5.0,1192.0,PCS,48848.098229,51200.0,58226933.088968
"",SIDU F4 70,01/10/2022,Sales Invoice,JL.2022.29222,"",-10.0,1182.0,PCS,48848.098229,51200.0,57738452.106678
"",SIDU F4 70,01/10/2022,Sales Invoice,JL.2022.29241,"",-1.0,1181.0,PCS,48848.098229,53000.0,57689604.008449
"",SIDU F4 70,01/10/2022,Sales Invoice,JL.2022.29260,"",-5.0,1176.0,PCS,48848.098229,51200.0,57445363.517304
"",SIDU F4 70,01/10/2022,Sales Invoice,JL.2022.29282,"",-1.0,1175.0,PCS,48848.098229,53000.0,57396515.419075005
"",SIDU F4 70,01/10/2022,Sales Invoice,JL.2022.29290,"",-1.0,1174.0,PCS,48848.098229,53000.0,57347667.320846006
"",SIDU F4 70,01/10/2022,Sales Invoice,JL.2022.29301,"",-1.0,1173.0,PCS,48848.098229,53000.0,57298819.222617
"",SIDU F4 70,01/10/2022,Sales Invoice,JL.2022.29307,"",-1.0,1172.0,PCS,48848.098229,53000.0,57249971.124388
"",SIDU F4 70,02/10/2022,Sales Invoice,JL.2022.29313,"",-1.0,1171.0,PCS,48848.098229,53000.0,57201123.026159
"",SIDU F4 70,02/10/2022,Sales Invoice,JL.2022.29321,"",-1.0,1170.0,PCS,48848.098229,53000.0,57152274.927930005
"",SIDU F4 70,02/10/2022,Sales Invoice,JL.2022.29322,"",-1.0,1169.0,PCS,48848.098229,53000.0,57103426.82970101
"",SIDU F4 70,02/10/2022,Sales Invoice,JL.2022.29330,"",-5.0,1164.0,PCS,48848.098229,51200.0,56859186.33855601
"",SIDU F4 70,02/10/2022,Sales Invoice,JL.2022.29351,"",-1.0,1163.0,PCS,48848.098229,53000.0,56810338.240327
"",SIDU F4 70,02/10/2022,Sales Invoice,JL.2022.29364,"",-2.0,1161.0,PCS,48848.098229,53000.0,56712642.043869
"",SIDU F4 70,02/10/2022,Sales Invoice,JL.2022.29366,"",-3.0,1158.0,PCS,48848.098229,53000.0,56566097.749182
"",SIDU F4 70,02/10/2022,Sales Invoice,JL.2022.29367,"",-1.0,1157.0,PCS,48848.098229,53000.0,56517249.650953
"",SIDU F4 70,02/10/2022,Sales Invoice,JL.2022.29371,"",-5.0,1152.0,PCS,48848.098229,51200.0,56273009.159808
"",SIDU F4 70,02/10/2022,Sales Invoice,JL.2022.29393,"",-1.0,1151.0,PCS,48848.098229,53000.0,56224161.061579004
"",SIDU F4 70,03/10/2022,Sales Invoice,JL.2022.29447,"",-1.0,1150.0,PCS,48848.098229,53000.0,56175312.963350005
"",SIDU F4 70,03/10/2022,Sales Invoice,JL.2022.29454,"",-1.0,1149.0,PCS,48848.098229,53000.0,56126464.86512101
"",SIDU F4 70,03/10/2022,Sales Invoice,JL.2022.29472,"",-1.0,1148.0,PCS,48848.098229,53000.0,56077616.766892
"",SIDU F4 70,03/10/2022,Sales Invoice,JL.2022.29497,"",-5.0,1143.0,PCS,48848.098229,51200.0,55833376.275747
"",SIDU F4 70,03/10/2022,Sales Invoice,JL.2022.29508,"",-5.0,1138.0,PCS,48848.098229,51200.0,55589135.784602
"",SIDU F4 70,04/10/2022,Sales Invoice,JL.2022.29558,"",-1.0,1137.0,PCS,48848.098229,53000.0,55540287.686373
"",SIDU F4 70,04/10/2022,Sales Invoice,JL.2022.29577,"",-1.0,1136.0,PCS,48848.098229,53000.0,55491439.588144004
"",SIDU F4 70,04/10/2022,Sales Invoice,JL.2022.29583,"",-1.0,1135.0,PCS,48848.098229,53000.0,55442591.489915006
"",SIDU F4 70,04/10/2022,Sales Invoice,JL.2022.29587,"",-1.0,1134.0,PCS,48848.098229,53000.0,55393743.391686
"",SIDU F4 70,04/10/2022,Sales Invoice,JL.2022.29598,"",-1.0,1133.0,PCS,48848.098229,53000.0,55344895.293457
"",SIDU F4 70,04/10/2022,Sales Invoice,JL.2022.29631,"",-15.0,1118.0,PCS,48848.098229,51200.0,54612173.820022
"",SIDU F4 70,04/10/2022,Sales Invoice,JL.2022.29646,"",-5.0,1113.0,PCS,48848.098229,51200.0,54367933.328877
"",SIDU F4 70,04/10/2022,Sales Invoice,JL.2022.29649,"",-1.0,1112.0,PCS,48848.098229,53000.0,54319085.230648
"",SIDU F4 70,05/10/2022,Sales Invoice,JL.2022.29668,"",-1.0,1111.0,PCS,48848.098229,53000.0,54270237.132419005
"",SIDU F4 70,05/10/2022,Sales Invoice,JL.2022.29669,"",-1.0,1110.0,PCS,48848.098229,53000.0,54221389.03419001
"",SIDU F4 70,05/10/2022,Sales Invoice,JL.2022.29697,"",-1.0,1109.0,PCS,48848.098229,53000.0,54172540.935961
"",SIDU F4 70,05/10/2022,Sales Invoice,JL.2022.29708,"",-1.0,1108.0,PCS,48848.098229,53000.0,54123692.837732
"",SIDU F4 70,05/10/2022,Sales Invoice,JL.2022.29713,"",-10.0,1098.0,PCS,48848.098229,51200.0,53635211.855442
"",SIDU F4 70,05/10/2022,Sales Invoice,JL.2022.29725,"",-1.0,1097.0,PCS,48848.098229,53000.0,53586363.757213004
"",SIDU F4 70,05/10/2022,Sales Invoice,JL.2022.29738,"",-20.0,1077.0,PCS,48848.098229,51200.0,52609401.792633004
"",SIDU F4 70,06/10/2022,Sales Invoice,JL.2022.29786,"",-20.0,1057.0,PCS,48848.098229,51200.0,51632439.828053005
"",SIDU F4 70,06/10/2022,Sales Invoice,JL.2022.29789,"",-15.0,1042.0,PCS,48848.098229,51200.0,50899718.354618005
"",SIDU F4 70,06/10/2022,Sales Invoice,JL.2022.29828,"",-1.0,1041.0,PCS,48848.098229,53000.0,50850870.256389
"",SIDU F4 70,06/10/2022,Sales Invoice,JL.2022.29829,"",-2.0,1039.0,PCS,48848.098229,53000.0,50753174.059931
"",SIDU F4 70,06/10/2022,Sales Invoice,JL.2022.29848,"",-5.0,1034.0,PCS,48848.098229,51200.0,50508933.568786
"",SIDU F4 70,06/10/2022,Sales Invoice,JL.2022.29871,"",-10.0,1024.0,PCS,48848.098229,51200.0,50020452.586496
"",SIDU F4 70,06/10/2022,Sales Invoice,JL.2022.29878,"",-1.0,1023.0,PCS,48848.098229,53000.0,49971604.488267004
"",SIDU F4 70,07/10/2022,Sales Invoice,JL.2022.29913,"",-1.0,1022.0,PCS,48848.098229,96000.0,49922756.390038006
"",SIDU F4 70,07/10/2022,Sales Invoice,JL.2022.29946,"",-1.0,1021.0,PCS,48848.098229,53000.0,49873908.291809
"",SIDU F4 70,07/10/2022,Sales Invoice,JL.2022.29953,"",-1.0,1020.0,PCS,48848.098229,53000.0,49825060.19358
"",SIDU F4 70,07/10/2022,Sales Invoice,JL.2022.29966,"",-1.0,1019.0,PCS,48848.098229,53000.0,49776212.095351
"",SIDU F4 70,08/10/2022,Sales Invoice,TN.2022.2541,"KO AGUS 
",-15.0,1004.0,PCS,48848.098229,51200.0,49043490.621916
"",SIDU F4 70,08/10/2022,Sales Invoice,JL.2022.30011,"",-2.0,1002.0,PCS,48848.098229,53000.0,48945794.42545801
"",SIDU F4 70,08/10/2022,Sales Invoice,JL.2022.30054,"",-10.0,992.0,PCS,48848.098229,51200.0,48457313.443168
"",SIDU F4 70,08/10/2022,Sales Invoice,JL.2022.30056,"",-1.0,991.0,PCS,48848.098229,53000.0,48408465.344939
"",SIDU F4 70,09/10/2022,Sales Invoice,TN.2022.2557,"",-1.0,990.0,PCS,48848.098229,53000.0,48359617.24671
"",SIDU F4 70,09/10/2022,Sales Invoice,TN.2022.2590,"",-1.0,989.0,PCS,48848.098229,53000.0,48310769.148481004
"",SIDU F4 70,09/10/2022,Sales Invoice,TN.2022.2597,"",-1.0,988.0,PCS,48848.098229,53000.0,48261921.050252005
"",SIDU F4 70,10/10/2022,Sales Invoice,TN.2022.2634,"",-5.0,983.0,PCS,48848.098229,51200.0,48017680.559107006
"",SIDU F4 70,10/10/2022,Sales Invoice,TN.2022.2635,"",-2.0,981.0,PCS,48848.098229,53000.0,47919984.362649
"",SIDU F4 70,10/10/2022,Sales Invoice,TN.2022.2661,"",-1.0,980.0,PCS,48848.098229,53000.0,47871136.26442
"",SIDU F4 70,10/10/2022,Sales Invoice,TN.2022.2666,"",-1.0,979.0,PCS,48848.098229,53000.0,47822288.166191004
"",SIDU F4 70,10/10/2022,Sales Invoice,TN.2022.2683,"",-1.0,978.0,PCS,48848.098229,53000.0,47773440.067962006
"",SIDU F4 70,10/10/2022,Sales Invoice,TN.2022.2688,"",-5.0,973.0,PCS,48848.098229,51200.0,47529199.576817006
"",SIDU F4 70,10/10/2022,Sales Invoice,TN.2022.2694,"",-1.0,972.0,PCS,48848.098229,53000.0,47480351.478588
"",SIDU F4 70,10/10/2022,Sales Invoice,TN.2022.2720,"",-1.0,971.0,PCS,48848.098229,53000.0,47431503.380359
"",SIDU F4 70,10/10/2022,Sales Invoice,TN.2022.2721,"",-2.0,969.0,PCS,48848.098229,53000.0,47333807.183901004
"",SIDU F4 70,11/10/2022,Sales Invoice,TN.2022.2741,"",-5.0,964.0,PCS,48848.098229,51200.0,47089566.692756005
"",SIDU F4 70,11/10/2022,Sales Invoice,TN.2022.2773,"",-1.0,963.0,PCS,48848.098229,53000.0,47040718.594527006
"",SIDU F4 70,11/10/2022,Sales Invoice,TN.2022.2793,"",-1.0,962.0,PCS,48848.098229,53000.0,46991870.496298
"",SIDU F4 70,11/10/2022,Sales Invoice,TN.2022.2802,"",-1.0,961.0,PCS,48848.098229,53000.0,46943022.398069
"",SIDU F4 70,11/10/2022,Sales Invoice,TN.2022.2805,"",-2.0,959.0,PCS,48848.098229,53000.0,46845326.201611005
"",SIDU F4 70,11/10/2022,Sales Invoice,TN.2022.2849,"",-1.0,958.0,PCS,48848.098229,53000.0,46796478.10338201
"",SIDU F4 70,11/10/2022,Sales Invoice,TN.2022.2864,"",-5.0,953.0,PCS,48848.098229,51200.0,46552237.61223701
"",SIDU F4 70,11/10/2022,Sales Invoice,TN.2022.2870,"",-1.0,952.0,PCS,48848.098229,53000.0,46503389.514008
"",SIDU F4 70,12/10/2022,Sales Invoice,TN.2022.2878,"",-2.0,950.0,PCS,48848.098229,53000.0,46405693.31755
"",SIDU F4 70,12/10/2022,Sales Invoice,TN.2022.2901,"",-1.0,949.0,PCS,48848.098229,53000.0,46356845.219321005
"",SIDU F4 70,12/10/2022,Sales Invoice,TN.2022.2910,"",-1.0,948.0,PCS,48848.098229,53000.0,46307997.121092
"",SIDU F4 70,12/10/2022,Sales Invoice,TN.2022.2924,"",-1.0,947.0,PCS,48848.098229,53000.0,46259149.022863
"",SIDU F4 70,12/10/2022,Sales Invoice,TN.2022.2931,"",-1.0,946.0,PCS,48848.098229,53000.0,46210300.924634
"",SIDU F4 70,12/10/2022,Sales Invoice,TN.2022.2986,"",-25.0,921.0,PCS,48848.098229,51200.0,44989098.468909
"",SIDU F4 70,12/10/2022,Sales Invoice,TN.2022.2987,"",-10.0,911.0,PCS,48848.098229,51200.0,44500617.486619
"",SIDU F4 70,12/10/2022,Sales Invoice,TN.2022.2989,"",-5.0,906.0,PCS,48848.098229,51200.0,44256376.995474
"",SIDU F4 70,13/10/2022,Sales Invoice,TN.2022.2993,"",-75.0,831.0,PCS,48848.098229,51200.0,40592769.628299005
"",SIDU F4 70,13/10/2022,Sales Invoice,TN.2022.2995,"",-150.0,681.0,PCS,48848.098229,52000.0,33265554.893949002
"",SIDU F4 70,13/10/2022,Sales Invoice,TN.2022.3002,"",-3.0,678.0,PCS,48848.098229,53000.0,33119010.599262003
"",SIDU F4 70,13/10/2022,Sales Invoice,TN.2022.3044,"",-5.0,673.0,PCS,48848.098229,51200.0,32874770.108117003
"",SIDU F4 70,13/10/2022,Sales Invoice,TN.2022.3048,"",-1.0,672.0,PCS,48848.098229,53000.0,32825922.009888
"",SIDU F4 70,13/10/2022,Sales Invoice,TN.2022.3096,"",-1.0,671.0,PCS,48848.098229,53000.0,32777073.911659002
"",SIDU F4 70,14/10/2022,Sales Invoice,TN.2022.3107,KO AGUS,-15.0,656.0,PCS,48848.098229,51200.0,32044352.438224003
"",SIDU F4 70,14/10/2022,Sales Invoice,TN.2022.3131,"",-1.0,655.0,PCS,48848.098229,53000.0,31995504.339995
"",SIDU F4 70,14/10/2022,Sales Invoice,TN.2022.3136,"",-1.0,654.0,PCS,48848.098229,53000.0,31946656.241766002
"",SIDU F4 70,14/10/2022,Sales Invoice,TN.2022.3142,"",-5.0,649.0,PCS,48848.098229,51200.0,31702415.750621002
"",SIDU F4 70,14/10/2022,Purchase Invoice,D/22/01386/NTB,"",1500.0,2149.0,PCS,49308.705329,49507.994667,105964407.752021
"",SIDU F4 70,14/10/2022,Sales Invoice,TN.2022.3188,"",-5.0,2144.0,PCS,49308.705329,51200.0,105717864.225376
"",SIDU F4 70,15/10/2022,Sales Invoice,TN.2022.3194,"",-1.0,2143.0,PCS,49308.705329,53000.0,105668555.520047
"",SIDU F4 70,15/10/2022,Sales Invoice,TN.2022.3234,"",-1.0,2142.0,PCS,49308.705329,53000.0,105619246.814718
"",SIDU F4 70,15/10/2022,Sales Invoice,TN.2022.3296,"",-1.0,2141.0,PCS,49308.705329,53000.0,105569938.10938899
"",SIDU F4 70,15/10/2022,Sales Invoice,TN.2022.3313,"",-1.0,2140.0,PCS,49308.705329,53000.0,105520629.40405999
"",SIDU F4 70,16/10/2022,Sales Invoice,TN.2022.3349,"",-2.0,2138.0,PCS,49308.705329,53000.0,105422011.99340199
"",SIDU F4 70,16/10/2022,Sales Invoice,TN.2022.3374,"",-1.0,2137.0,PCS,49308.705329,53000.0,105372703.28807299
"",SIDU F4 70,16/10/2022,Sales Invoice,TN.2022.3396,"",-2.0,2135.0,PCS,49308.705329,53000.0,105274085.87741499
"",SIDU F4 70,16/10/2022,Sales Invoice,TN.2022.3399,"",-1.0,2134.0,PCS,49308.705329,53000.0,105224777.17208599
"",SIDU F4 70,16/10/2022,Sales Invoice,TN.2022.3406,"",-2.0,2132.0,PCS,49308.705329,53000.0,105126159.761428
"",SIDU F4 70,17/10/2022,Sales Invoice,TN.2022.3423,"",-3.0,2129.0,PCS,49308.705329,53000.0,104978233.645441
"",SIDU F4 70,17/10/2022,Sales Invoice,TN.2022.3445,"",-1.0,2128.0,PCS,49308.705329,53000.0,104928924.940112
"",SIDU F4 70,17/10/2022,Sales Invoice,TN.2022.3446,"",-3.0,2125.0,PCS,49308.705329,53000.0,104780998.82412499
