Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",TPLINK ROUTER TL WR840N,05/04/2023,Sales Invoice,JL.2023.8514,"",-1.0,55.0,PCS,147966.278136,175000.0,8138145.29748
"",TPLINK ROUTER TL WR840N,07/04/2023,Sales Invoice,JL.2023.8646,"",-1.0,54.0,PCS,147966.278136,180000.0,7990179.019344
"",TPLINK ROUTER TL WR840N,10/04/2023,Sales Invoice,JL.2023.9006,"",-1.0,53.0,PCS,147966.278136,200000.0,7842212.741208
"",TPLINK ROUTER TL WR840N,11/04/2023,Sales Invoice,JL.2023.9059,"",-1.0,52.0,PCS,147966.278136,200000.0,7694246.463072
"",TPLINK ROUTER TL WR840N,11/04/2023,Sales Invoice,JL.2023.9135,"",-1.0,51.0,PCS,147966.278136,200000.0,7546280.184936
"",TPLINK ROUTER TL WR840N,18/04/2023,Sales Invoice,JL.2023.9730,"",-1.0,50.0,PCS,147966.278136,200000.0,7398313.9068
"",TPLINK ROUTER TL WR840N,20/04/2023,Sales Invoice,JL.2023.9871,"",-1.0,49.0,PCS,147966.278136,200000.0,7250347.628664
"",TPLINK ROUTER TL WR840N,20/04/2023,Sales Invoice,JL.2023.9885,"",-1.0,48.0,PCS,147966.278136,175000.0,7102381.350528
"",TPLINK ROUTER TL WR840N,20/04/2023,Sales Invoice,JL.2023.9887,"",-1.0,47.0,PCS,147966.278136,220000.0,6954415.072392001
"",TPLINK ROUTER TL WR840N,26/04/2023,Sales Invoice,JL.2023.9958,"",-1.0,46.0,PCS,147966.278136,200000.0,6806448.794256001
"",TPLINK ROUTER TL WR840N,26/04/2023,Sales Invoice,JL.2023.9970,"",-6.0,40.0,PCS,147966.278136,175000.0,5918651.125440001
"",TPLINK ROUTER TL WR840N,30/04/2023,Sales Invoice,JL.2023.10418,AMC ,-4.0,36.0,PCS,147966.278136,170000.0,5326786.012896
"",TPLINK ROUTER TL WR840N,01/05/2023,Sales Invoice,JL.2023.10217,"KO AGUS 


",-5.0,31.0,PCS,147966.278136,175000.0,4586954.622216
"",TPLINK ROUTER TL WR840N,01/05/2023,Sales Invoice,JL.2023.10507,"",-2.0,29.0,PCS,147966.278136,175000.0,4291022.065944
"",TPLINK ROUTER TL WR840N,02/05/2023,Sales Invoice,JL.2023.10571,"",-1.0,28.0,PCS,147966.278136,175000.0,4143055.787808
"",TPLINK ROUTER TL WR840N,02/05/2023,Sales Invoice,JL.2023.10669,"",-1.0,27.0,PCS,147966.278136,220000.0,3995089.509672
"",TPLINK ROUTER TL WR840N,03/05/2023,Sales Invoice,JL.2023.10675,"",-1.0,26.0,PCS,147966.278136,180000.0,3847123.231536
"",TPLINK ROUTER TL WR840N,03/05/2023,Sales Invoice,JL.2023.10745,"",-2.0,24.0,PCS,147966.278136,200000.0,3551190.675264
"",TPLINK ROUTER TL WR840N,04/05/2023,Purchase Invoice,0520237912,"",40.0,64.0,PCS,148299.854301,148500.0,9491190.675264
"",TPLINK ROUTER TL WR840N,05/05/2023,Sales Invoice,JL.2023.10969,MAHFUD ,-3.0,61.0,PCS,148299.854301,170000.0,9046291.112361
"",TPLINK ROUTER TL WR840N,05/05/2023,Sales Invoice,JL.2023.11003,"",-1.0,60.0,PCS,148299.854301,175000.0,8897991.25806
"",TPLINK ROUTER TL WR840N,05/05/2023,Sales Invoice,JL.2023.11102,"",-1.0,59.0,PCS,148299.854301,175000.0,8749691.403759
"",TPLINK ROUTER TL WR840N,06/05/2023,Sales Invoice,JL.2023.11242,"",-1.0,58.0,PCS,148299.854301,175000.0,8601391.549458
"",TPLINK ROUTER TL WR840N,09/05/2023,Sales Invoice,JL.2023.11501,"",-5.0,53.0,PCS,148299.854301,175000.0,7859892.277953001
"",TPLINK ROUTER TL WR840N,09/05/2023,Sales Invoice,JL.2023.11592,"",-1.0,52.0,PCS,148299.854301,210000.0,7711592.423652001
"",TPLINK ROUTER TL WR840N,10/05/2023,Sales Invoice,JL.2023.11649,"",-4.0,48.0,PCS,148299.854301,175000.0,7118393.006448001
"",TPLINK ROUTER TL WR840N,11/05/2023,Sales Invoice,JL.2023.11772,"",-1.0,47.0,PCS,148299.854301,210000.0,6970093.152147001
"",TPLINK ROUTER TL WR840N,11/05/2023,Sales Invoice,JL.2023.11774,"",-1.0,46.0,PCS,148299.854301,175000.0,6821793.297846001
"",TPLINK ROUTER TL WR840N,12/05/2023,Sales Invoice,JL.2023.11906,"",-4.0,42.0,PCS,148299.854301,175000.0,6228593.880642001
"",TPLINK ROUTER TL WR840N,13/05/2023,Sales Invoice,JL.2023.12084,"",-1.0,41.0,PCS,148299.854301,180000.0,6080294.026341001
"",TPLINK ROUTER TL WR840N,13/05/2023,Sales Invoice,JL.2023.12095,"",-1.0,40.0,PCS,148299.854301,210000.0,5931994.172040001
"",TPLINK ROUTER TL WR840N,14/05/2023,Sales Invoice,JL.2023.12167,"",-6.0,34.0,PCS,148299.854301,170000.0,5042195.0462340005
"",TPLINK ROUTER TL WR840N,15/05/2023,Purchase Invoice,05202369107,"",20.0,54.0,PCS,148373.982338,148500.0,8012195.046252
"",TPLINK ROUTER TL WR840N,16/05/2023,Sales Invoice,JL.2023.12307,"",-5.0,49.0,PCS,148373.982338,175000.0,7270325.134562
"",TPLINK ROUTER TL WR840N,16/05/2023,Sales Invoice,JL.2023.12377,"",-4.0,45.0,PCS,148373.982338,165000.0,6676829.20521
"",TPLINK ROUTER TL WR840N,19/05/2023,Sales Invoice,JL.2023.12650,"",-4.0,41.0,PCS,148373.982338,165000.0,6083333.275858
"",TPLINK ROUTER TL WR840N,19/05/2023,Sales Invoice,JL.2023.12656,"",-1.0,40.0,PCS,148373.982338,175000.0,5934959.29352
"",TPLINK ROUTER TL WR840N,22/05/2023,Sales Invoice,JL.2023.12940,"",-1.0,39.0,PCS,148373.982338,220000.0,5786585.311182
"",TPLINK ROUTER TL WR840N,23/05/2023,Sales Invoice,JL.2023.13086,"",-1.0,38.0,PCS,148373.982338,210000.0,5638211.328844
"",TPLINK ROUTER TL WR840N,23/05/2023,Sales Invoice,JL.2023.13157,"",-3.0,35.0,PCS,148373.982338,170000.0,5193089.38183
"",TPLINK ROUTER TL WR840N,23/05/2023,Sales Invoice,JL.2023.13163,"",-3.0,32.0,PCS,148373.982338,170000.0,4747967.434816
"",TPLINK ROUTER TL WR840N,25/05/2023,Sales Invoice,JL.2023.13397,"",-2.0,30.0,PCS,148373.982338,170000.0,4451219.47014
"",TPLINK ROUTER TL WR840N,25/05/2023,Sales Invoice,JL.2023.13411,"",-1.0,29.0,PCS,148373.982338,180000.0,4302845.487802
"",TPLINK ROUTER TL WR840N,26/05/2023,Sales Invoice,JL.2023.13526,"",-2.0,27.0,PCS,148373.982338,220000.0,4006097.523126
"",TPLINK ROUTER TL WR840N,26/05/2023,Sales Invoice,JL.2023.13539,"",-5.0,22.0,PCS,148373.982338,175000.0,3264227.611436
"",TPLINK ROUTER TL WR840N,27/05/2023,Purchase Invoice,05202381741,"",40.0,62.0,PCS,148455.284055,148500.0,9204227.61141
"",TPLINK ROUTER TL WR840N,28/05/2023,Sales Invoice,JL.2023.13760,"",-1.0,61.0,PCS,148455.284055,210000.0,9055772.327355
"",TPLINK ROUTER TL WR840N,29/05/2023,Sales Invoice,JL.2023.13852,"",-3.0,58.0,PCS,148455.284055,175000.0,8610406.47519
"",TPLINK ROUTER TL WR840N,30/05/2023,Sales Invoice,JL.2023.14021,"",-4.0,54.0,PCS,148455.284055,175000.0,8016585.33897
"",TPLINK ROUTER TL WR840N,31/05/2023,Sales Invoice,JL.2023.14076,"",-5.0,49.0,PCS,148455.284055,175000.0,7274308.918695
"",TPLINK ROUTER TL WR840N,31/05/2023,Sales Invoice,JL.2023.14129,pak usman,-4.0,45.0,PCS,148455.284055,175000.0,6680487.782475
"",TPLINK ROUTER TL WR840N,02/06/2023,Sales Invoice,JL.2023.14316,"",-1.0,44.0,PCS,148455.284055,220000.0,6532032.49842
"",TPLINK ROUTER TL WR840N,02/06/2023,Sales Invoice,JL.2023.14319,"",-1.0,43.0,PCS,148455.284055,200000.0,6383577.214365
"",TPLINK ROUTER TL WR840N,02/06/2023,Sales Invoice,JL.2023.14369,"",-1.0,42.0,PCS,148455.284055,175000.0,6235121.93031
"",TPLINK ROUTER TL WR840N,02/06/2023,Purchase Invoice,0620230942,"",20.0,62.0,PCS,148469.708554,148500.0,9205121.930348001
"",TPLINK ROUTER TL WR840N,03/06/2023,Sales Invoice,JL.2023.14448,"",-2.0,60.0,PCS,148469.708554,175000.0,8908182.51324
"",TPLINK ROUTER TL WR840N,03/06/2023,Sales Invoice,JL.2023.14453,"",-2.0,58.0,PCS,148469.708554,210000.0,8611243.096132
"",TPLINK ROUTER TL WR840N,06/06/2023,Sales Invoice,JL.2023.14691,"",-3.0,55.0,PCS,148469.708554,165000.0,8165833.970470001
"",TPLINK ROUTER TL WR840N,07/06/2023,Sales Invoice,JL.2023.14892,"",-5.0,50.0,PCS,148469.708554,175000.0,7423485.427700001
"",TPLINK ROUTER TL WR840N,08/06/2023,Sales Invoice,JL.2023.15039,"",-1.0,49.0,PCS,148469.708554,220000.0,7275015.719146
"",TPLINK ROUTER TL WR840N,08/06/2023,Sales Invoice,JL.2023.15096,"",-5.0,44.0,PCS,148469.708554,175000.0,6532667.176376
"",TPLINK ROUTER TL WR840N,10/06/2023,Sales Invoice,JL.2023.15228,"",-1.0,43.0,PCS,148469.708554,180000.0,6384197.467822
"",TPLINK ROUTER TL WR840N,10/06/2023,Sales Invoice,JL.2023.15253,"",-1.0,42.0,PCS,148469.708554,210000.0,6235727.759268001
"",TPLINK ROUTER TL WR840N,10/06/2023,Sales Invoice,JL.2023.15278,"",-1.0,41.0,PCS,148469.708554,175000.0,6087258.050714
"",TPLINK ROUTER TL WR840N,12/06/2023,Sales Invoice,JL.2023.15481,"",-1.0,40.0,PCS,148469.708554,175000.0,5938788.3421600005
"",TPLINK ROUTER TL WR840N,13/06/2023,Sales Invoice,JL.2023.15634,"",-1.0,39.0,PCS,148469.708554,210000.0,5790318.633606001
"",TPLINK ROUTER TL WR840N,14/06/2023,Sales Invoice,JL.2023.15755,"",-2.0,37.0,PCS,148469.708554,185000.0,5493379.216498001
"",TPLINK ROUTER TL WR840N,14/06/2023,Sales Invoice,JL.2023.15840,"",-5.0,32.0,PCS,148469.708554,175000.0,4751030.673728
"",TPLINK ROUTER TL WR840N,15/06/2023,Sales Invoice,JL.2023.15884,"",-1.0,31.0,PCS,148469.708554,175000.0,4602560.965174001
"",TPLINK ROUTER TL WR840N,15/06/2023,Purchase Invoice,JL.2306.04470,"",15.0,46.0,PCS,148968.716634,150000.0,6852560.965164
"",TPLINK ROUTER TL WR840N,15/06/2023,Sales Invoice,JL.2023.15940,"",-1.0,45.0,PCS,148968.716634,210000.0,6703592.24853
"",TPLINK ROUTER TL WR840N,15/06/2023,Sales Invoice,JL.2023.15944,"",-2.0,43.0,PCS,148968.716634,175000.0,6405654.815262
"",TPLINK ROUTER TL WR840N,20/06/2023,Sales Invoice,JL.2023.16492,"",-1.0,42.0,PCS,148968.716634,185000.0,6256686.098628
"",TPLINK ROUTER TL WR840N,20/06/2023,Sales Invoice,JL.2023.16493,"",-3.0,39.0,PCS,148968.716634,175000.0,5809779.948726
"",TPLINK ROUTER TL WR840N,22/06/2023,Sales Invoice,JL.2023.16760,"",-2.0,37.0,PCS,148968.716634,170000.0,5511842.515458001
"",TPLINK ROUTER TL WR840N,22/06/2023,Purchase Invoice,14474,"",20.0,57.0,PCS,148804.254657,148500.0,8481842.515449
"",TPLINK ROUTER TL WR840N,24/06/2023,Sales Invoice,JL.2023.16938,"",-1.0,56.0,PCS,148804.254657,180000.0,8333038.260792
"",TPLINK ROUTER TL WR840N,27/06/2023,Sales Invoice,JL.2023.17240,ILHAM,-1.0,55.0,PCS,148804.254657,175000.0,8184234.006135001
"",TPLINK ROUTER TL WR840N,28/06/2023,Sales Invoice,JL.2023.17295,"",-1.0,54.0,PCS,148804.254657,200000.0,8035429.751478001
"",TPLINK ROUTER TL WR840N,28/06/2023,Sales Invoice,JL.2023.17316,DIAMBIL MUKHLIS,-1.0,53.0,PCS,148804.254657,175000.0,7886625.496821
"",TPLINK ROUTER TL WR840N,30/06/2023,Sales Invoice,JL.2023.17373,"",-2.0,51.0,PCS,148804.254657,175000.0,7589016.987507001
"",TPLINK ROUTER TL-MR6400 300 MBPS WIRELESS,31/12/2022,Saldo Awal,"","","",0.0,PCS,900000.0,1095000.0,0.0
"",TPLINK ROUTER TL-MR6400 300 MBPS WIRELESS,15/03/2023,Purchase Invoice,JL.2303.05450,"",1.0,1.0,PCS,775000.0,775000.0,775000.0
"",TPLINK ROUTER TL-MR6400 300 MBPS WIRELESS,20/03/2023,Sales Invoice,JL.2023.7041,"",-1.0,0.0,PCS,775000.0,880000.0,0.0
"",TPLINK ROUTER TL-WR941HP POWER,31/12/2022,Saldo Awal,"","","",0.0,UNIT,665000.0,750000.0,0.0
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),31/12/2022,Saldo Awal,"","","",62.0,PCS,87768.659413,135000.0,5441656.883606
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),05/01/2023,Sales Invoice,JL.2023.28,"",-1.0,61.0,PCS,87768.659413,125000.0,5353888.224193
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),07/01/2023,Sales Invoice,JL.2023.241,"",-1.0,60.0,PCS,87768.659413,125000.0,5266119.56478
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),15/01/2023,Sales Invoice,JL.2023.1151,"",-1.0,59.0,PCS,87768.659413,135000.0,5178350.905367
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),25/01/2023,Sales Invoice,JL.2023.2064,"",-1.0,58.0,PCS,87768.659413,125000.0,5090582.245954
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),29/01/2023,Sales Invoice,JL.2023.2403,DIKY ,-3.0,55.0,PCS,87768.659413,125000.0,4827276.267715
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),10/02/2023,Sales Invoice,JL.2023.3506,"",-1.0,54.0,PCS,87768.659413,135000.0,4739507.608302
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),14/02/2023,Sales Invoice,JL.2023.3806,"",-2.0,52.0,PCS,87768.659413,135000.0,4563970.289476
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),22/02/2023,Sales Invoice,JL.2023.4544,"",-1.0,51.0,PCS,87768.659413,125000.0,4476201.630063
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),02/03/2023,Sales Invoice,JL.2023.5243,"",-1.0,50.0,PCS,87768.659413,135000.0,4388432.9706500005
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),08/03/2023,Sales Invoice,JL.2023.5854,raihan,-1.0,49.0,PCS,87768.659413,125000.0,4300664.311237
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),30/03/2023,Sales Invoice,JL.2023.7918,"",-1.0,48.0,PCS,87768.659413,125000.0,4212895.651824
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),03/04/2023,Sales Invoice,JL.2023.8277,"",-1.0,47.0,PCS,87768.659413,135000.0,4125126.992411
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),30/04/2023,Sales Invoice,JL.2023.10408,"",-1.0,46.0,PCS,87768.659413,125000.0,4037358.332998
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),30/04/2023,Sales Invoice,JL.2023.10418,AMC ,-4.0,42.0,PCS,87768.659413,110000.0,3686283.695346
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),06/05/2023,Sales Invoice,JL.2023.11194,"",-2.0,40.0,PCS,87768.659413,125000.0,3510746.37652
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),25/05/2023,Sales Invoice,JL.2023.13435,"",-1.0,39.0,PCS,87768.659413,125000.0,3422977.717107
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),13/06/2023,Sales Invoice,JL.2023.15716,"",-1.0,38.0,PCS,87768.659413,120000.0,3335209.057694
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),15/06/2023,Sales Invoice,JL.2023.15910,"",-1.0,37.0,PCS,87768.659413,125000.0,3247440.398281
"",TPLINK SF1005 SWITCH LAN 5 PORT ( HUB LAN 5 PORT B),23/06/2023,Sales Invoice,JL.2023.16867,"",-1.0,36.0,PCS,87768.659413,115000.0,3159671.738868
"",TPLINK SWITCH 24 PORT TL-SF1024D (HUB 24 PORT),31/12/2022,Saldo Awal,"","","",1.0,UNIT,530000.0,530000.0,530000.0
"",TPLINK SWITCH 24 PORT TL-SF1024D (HUB 24 PORT),28/02/2023,Sales Invoice,JL.2023.5040,"",-1.0,0.0,UNIT,530000.0,580000.0,0.0
"",TPLINK SWITCH 24 PORT TL-SF1024M 10/100MBPS DESKTOP VES2.0 ( HUB LAN 24 PORT ),01/03/2023,Purchase Invoice,JL.2303.00084,"",2.0,2.0,UNIT,460000.0,460000.0,920000.0
"",TPLINK SWITCH 24 PORT TL-SF1024M 10/100MBPS DESKTOP VES2.0 ( HUB LAN 24 PORT ),03/05/2023,Sales Invoice,JL.2023.10746,"",-1.0,1.0,UNIT,460000.0,560000.0,460000.0
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),31/12/2022,Saldo Awal,"","","",22.0,UNIT,72500.0,95000.0,1595000.0
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),11/01/2023,Sales Invoice,JL.2023.698,"",-1.0,21.0,UNIT,72500.0,100000.0,1522500.0
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),16/01/2023,Sales Invoice,JL.2023.1255,"",-1.0,20.0,UNIT,72500.0,100000.0,1450000.0
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),24/01/2023,Sales Invoice,JL.2023.1976,"",-1.0,19.0,UNIT,72500.0,100000.0,1377500.0
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),29/01/2023,Sales Invoice,JL.2023.2440,"",-1.0,18.0,UNIT,72500.0,100000.0,1305000.0
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),08/02/2023,Sales Invoice,JL.2023.3284,"",-1.0,17.0,UNIT,72500.0,95000.0,1232500.0
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),26/02/2023,Sales Invoice,JL.2023.4856,"",-1.0,16.0,UNIT,72500.0,100000.0,1160000.0
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),03/03/2023,Sales Invoice,JL.2023.5401,"",-1.0,15.0,UNIT,72500.0,100000.0,1087500.0
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),04/03/2023,Sales Invoice,JL.2023.5471,"",-2.0,13.0,UNIT,72500.0,100000.0,942500.0
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),09/03/2023,Sales Invoice,JL.2023.5982,"",-8.0,5.0,UNIT,72500.0,100000.0,362500.0
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),17/03/2023,Sales Invoice,JL.2023.6820,"",-1.0,4.0,UNIT,72500.0,100000.0,290000.0
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),26/03/2023,Sales Invoice,JL.2023.7501,"",-1.0,3.0,UNIT,72500.0,100000.0,217500.0
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),26/03/2023,Sales Invoice,JL.2023.7533,"",-1.0,2.0,UNIT,72500.0,100000.0,145000.0
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),05/04/2023,Purchase Invoice,JL.2304.01606,"",20.0,22.0,UNIT,82954.545455,84000.0,1825000.00001
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),14/04/2023,Sales Invoice,JL.2023.9407,"",-1.0,21.0,UNIT,82954.545455,90000.0,1742045.454555
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),17/04/2023,Sales Invoice,JL.2023.9651,"",-1.0,20.0,UNIT,82954.545455,100000.0,1659090.9091
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),20/04/2023,Sales Invoice,JL.2023.9896,"KO AGUS 

",-1.0,19.0,UNIT,82954.545455,90000.0,1576136.363645
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),26/04/2023,Sales Invoice,JL.2023.9930,"",-1.0,18.0,UNIT,82954.545455,100000.0,1493181.81819
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),26/04/2023,Sales Invoice,JL.2023.9935,"",-1.0,17.0,UNIT,82954.545455,100000.0,1410227.272735
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),28/04/2023,Sales Invoice,JL.2023.10191,"",-1.0,16.0,UNIT,82954.545455,100000.0,1327272.72728
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),28/04/2023,Sales Invoice,JL.2023.10281,"",-2.0,14.0,UNIT,82954.545455,100000.0,1161363.63637
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),01/05/2023,Sales Invoice,JL.2023.10507,"",-1.0,13.0,UNIT,82954.545455,100000.0,1078409.090915
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),01/05/2023,Sales Invoice,JL.2023.10537,"",-1.0,12.0,UNIT,82954.545455,100000.0,995454.5454599999
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),03/05/2023,Sales Invoice,JL.2023.10735,"",-1.0,11.0,UNIT,82954.545455,100000.0,912500.000005
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),04/05/2023,Sales Invoice,JL.2023.10920,"",-1.0,10.0,UNIT,82954.545455,90000.0,829545.45455
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),04/05/2023,Purchase Invoice,0520237912,"",23.0,33.0,UNIT,76365.013774,73500.0,2520045.4545420003
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),05/05/2023,Sales Invoice,JL.2023.10970,"",-4.0,29.0,UNIT,76365.013774,90000.0,2214585.3994460003
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),05/05/2023,Sales Invoice,JL.2023.11119,"",-1.0,28.0,UNIT,76365.013774,100000.0,2138220.3856720002
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),10/05/2023,Sales Invoice,JL.2023.11649,"",-3.0,25.0,UNIT,76365.013774,90000.0,1909125.3443500001
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),11/05/2023,Sales Invoice,JL.2023.11790,DIAMBIL GOJALI,-5.0,20.0,UNIT,76365.013774,100000.0,1527300.27548
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),17/05/2023,Sales Invoice,JL.2023.12467,"",-1.0,19.0,UNIT,76365.013774,100000.0,1450935.2617060002
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),22/05/2023,Sales Invoice,JL.2023.13065,"",-1.0,18.0,UNIT,76365.013774,100000.0,1374570.247932
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),27/05/2023,Sales Invoice,JL.2023.13648,"",-1.0,17.0,UNIT,76365.013774,100000.0,1298205.2341580002
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),01/06/2023,Sales Invoice,JL.2023.14160,"",-1.0,16.0,UNIT,76365.013774,100000.0,1221840.220384
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),01/06/2023,Sales Invoice,JL.2023.14228,"",-1.0,15.0,UNIT,76365.013774,100000.0,1145475.20661
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),02/06/2023,Sales Invoice,JL.2023.14329,"",-1.0,14.0,UNIT,76365.013774,100000.0,1069110.1928360001
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),02/06/2023,Sales Invoice,JL.2023.14369,"",-1.0,13.0,UNIT,76365.013774,100000.0,992745.1790620001
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),03/06/2023,Sales Invoice,JL.2023.14453,"",-1.0,12.0,UNIT,76365.013774,100000.0,916380.1652880001
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),03/06/2023,Sales Invoice,JL.2023.14470,"",-1.0,11.0,UNIT,76365.013774,100000.0,840015.151514
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),03/06/2023,Sales Invoice,JL.2023.14476,"",-1.0,10.0,UNIT,76365.013774,100000.0,763650.13774
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),07/06/2023,Sales Invoice,JL.2023.14898,DI AMBIL BANG MUHLIS ,-1.0,9.0,UNIT,76365.013774,100000.0,687285.123966
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),10/06/2023,Sales Invoice,JL.2023.15342,"",-1.0,8.0,UNIT,76365.013774,100000.0,610920.110192
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),14/06/2023,Sales Invoice,JL.2023.15831,"",-1.0,7.0,UNIT,76365.013774,100000.0,534555.0964180001
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),15/06/2023,Sales Invoice,JL.2023.15951,"",-1.0,6.0,UNIT,76365.013774,100000.0,458190.08264400007
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),16/06/2023,Sales Invoice,JL.2023.16067,"",-1.0,5.0,UNIT,76365.013774,100000.0,381825.06887
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),17/06/2023,Sales Invoice,JL.2023.16224,"",-1.0,4.0,UNIT,76365.013774,100000.0,305460.055096
"",TPLINK SWITCH 5 PORT LS1005 ( HUB LAN 5 PORT K ),22/06/2023,Purchase Invoice,14474,"",24.0,28.0,UNIT,73909.287682,73500.0,2069460.055096
"",TPLINK SWITCH 5 PORT TL-SG1005D GIGABIT #,31/12/2022,Saldo Awal,"","","",0.0,PCS,185000.0,300000.0,0.0
"",TPLINK SWITCH 8 PORT GIGABIT + POE VER 6.0,16/03/2023,Purchase Invoice,JL.2303.05852,"",1.0,1.0,PCS,625000.0,625000.0,625000.0
"",TPLINK SWITCH 8 PORT GIGABIT + POE VER 6.0,16/03/2023,Sales Invoice,JL.2023.6700,"5.911.198 - 

LEBIH 16.198",-1.0,0.0,PCS,625000.0,750000.0,0.0
"",TPLINK SWITCH 8 PORT LS1008 (HUB LAN 8 PORT K),31/12/2022,Saldo Awal,"","","",30.0,PCS,93558.139535,130000.0,2806744.18605
