Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",SIDU F4 70,16/12/2022,Sales Invoice,TN.2022.10057,"",-1.0,1332.0,PCS,49440.249006,53000.0,65854411.675992
"",SIDU F4 70,16/12/2022,Sales Invoice,TN.2022.10070,"",-2.0,1330.0,PCS,49440.249006,53000.0,65755531.17798
"",SIDU F4 70,16/12/2022,Sales Invoice,TN.2022.10083,"",-5.0,1325.0,PCS,49440.249006,51200.0,65508329.93295
"",SIDU F4 70,17/12/2022,Sales Invoice,TN.2022.10146,"",-1.0,1324.0,PCS,49440.249006,53000.0,65458889.683943994
"",SIDU F4 70,17/12/2022,Sales Invoice,TN.2022.10158,"",-10.0,1314.0,PCS,49440.249006,51200.0,64964487.193884
"",SIDU F4 70,17/12/2022,Sales Invoice,TN.2022.10170,SMART MEDIA ,-10.0,1304.0,PCS,49440.249006,51200.0,64470084.703824
"",SIDU F4 70,18/12/2022,Sales Invoice,TN.2022.10251,"",-1.0,1303.0,PCS,49440.249006,53000.0,64420644.454817995
"",SIDU F4 70,18/12/2022,Sales Invoice,TN.2022.10266,"",-1.0,1302.0,PCS,49440.249006,53000.0,64371204.205812
"",SIDU F4 70,18/12/2022,Sales Invoice,TN.2022.10267,"",-1.0,1301.0,PCS,49440.249006,53000.0,64321763.956806
"",SIDU F4 70,18/12/2022,Sales Invoice,TN.2022.10299,"",-5.0,1296.0,PCS,49440.249006,51200.0,64074562.711775996
"",SIDU F4 70,19/12/2022,Sales Invoice,TN.2022.10374,"",-1.0,1295.0,PCS,49440.249006,53000.0,64025122.46277
"",SIDU F4 70,19/12/2022,Sales Invoice,TN.2022.10375,"",-2.0,1293.0,PCS,49440.249006,53000.0,63926241.964758
"",SIDU F4 70,19/12/2022,Sales Invoice,TN.2022.10420,"",-1.0,1292.0,PCS,49440.249006,53000.0,63876801.715752
"",SIDU F4 70,20/12/2022,Sales Invoice,TN.2022.10431,"",-5.0,1287.0,PCS,49440.249006,51200.0,63629600.470722
"",SIDU F4 70,20/12/2022,Sales Invoice,TN.2022.10441,"",-2.0,1285.0,PCS,49440.249006,53000.0,63530719.97271
"",SIDU F4 70,20/12/2022,Sales Invoice,TN.2022.10472,"",-2.0,1283.0,PCS,49440.249006,53000.0,63431839.474698
"",SIDU F4 70,20/12/2022,Sales Invoice,TN.2022.10499,"",-10.0,1273.0,PCS,49440.249006,51200.0,62937436.984638
"",SIDU F4 70,20/12/2022,Sales Invoice,TN.2022.10505,"",-1.0,1272.0,PCS,49440.249006,53000.0,62887996.735631995
"",SIDU F4 70,21/12/2022,Sales Invoice,TN.2022.10565,"",-1.0,1271.0,PCS,49440.249006,53000.0,62838556.486626
"",SIDU F4 70,21/12/2022,Sales Invoice,TN.2022.10575,BON 300.000,-5.0,1266.0,PCS,49440.249006,51200.0,62591355.241596
"",SIDU F4 70,22/12/2022,Sales Invoice,TN.2022.10663,"",-1.0,1265.0,PCS,49440.249006,53000.0,62541914.992589995
"",SIDU F4 70,22/12/2022,Sales Invoice,TN.2022.10691,"",-1.0,1264.0,PCS,49440.249006,53000.0,62492474.743584
"",SIDU F4 70,22/12/2022,Sales Invoice,TN.2022.10693,"",-5.0,1259.0,PCS,49440.249006,51200.0,62245273.498554
"",SIDU F4 70,22/12/2022,Sales Invoice,TN.2022.10694,"",-15.0,1244.0,PCS,49440.249006,51200.0,61503669.763464
"",SIDU F4 70,22/12/2022,Sales Invoice,TN.2022.10715,"",-50.0,1194.0,PCS,49440.249006,51200.0,59031657.313163996
"",SIDU F4 70,23/12/2022,Sales Invoice,TN.2022.10798,"",-1.0,1193.0,PCS,49440.249006,53000.0,58982217.064158
"",SIDU F4 70,23/12/2022,Sales Invoice,TN.2022.10810,"",-5.0,1188.0,PCS,49440.249006,51200.0,58735015.819128
"",SIDU F4 70,23/12/2022,Sales Invoice,TN.2022.10828,"",-5.0,1183.0,PCS,49440.249006,51200.0,58487814.574098
"",SIDU F4 70,23/12/2022,Sales Invoice,TN.2022.10845,"",-5.0,1178.0,PCS,49440.249006,51200.0,58240613.329068
"",SIDU F4 70,23/12/2022,Sales Invoice,TN.2022.10851,"",-5.0,1173.0,PCS,49440.249006,51200.0,57993412.084038
"",SIDU F4 70,24/12/2022,Sales Invoice,TN.2022.10884,"",-1.0,1172.0,PCS,49440.249006,53000.0,57943971.835032
"",SIDU F4 70,25/12/2022,Sales Invoice,TN.2022.10911,"",-1.0,1171.0,PCS,49440.249006,53000.0,57894531.586026
"",SIDU F4 70,25/12/2022,Sales Invoice,TN.2022.10914,"",-1.0,1170.0,PCS,49440.249006,53000.0,57845091.337019995
"",SIDU F4 70,25/12/2022,Sales Invoice,TN.2022.10925,"",-1.0,1169.0,PCS,49440.249006,53000.0,57795651.088014
"",SIDU F4 70,25/12/2022,Sales Invoice,TN.2022.10933,"",-1.0,1168.0,PCS,49440.249006,53000.0,57746210.839007996
"",SIDU F4 70,25/12/2022,Sales Invoice,TN.2022.10934,"",-10.0,1158.0,PCS,49440.249006,51200.0,57251808.348947994
"",SIDU F4 70,25/12/2022,Sales Invoice,TN.2022.10949,"",-10.0,1148.0,PCS,49440.249006,51200.0,56757405.858888
"",SIDU F4 70,25/12/2022,Sales Invoice,TN.2022.10971,"",-5.0,1143.0,PCS,49440.249006,51200.0,56510204.613858
"",SIDU F4 70,26/12/2022,Sales Invoice,TN.2022.10989,"",-10.0,1133.0,PCS,49440.249006,51200.0,56015802.123798
"",SIDU F4 70,26/12/2022,Sales Invoice,TN.2022.10990,"",-10.0,1123.0,PCS,49440.249006,51200.0,55521399.633737996
"",SIDU F4 70,26/12/2022,Sales Invoice,TN.2022.11043,"",-1.0,1122.0,PCS,49440.249006,53000.0,55471959.384732
"",SIDU F4 70,26/12/2022,Sales Invoice,TN.2022.11067,"",-30.0,1092.0,PCS,49440.249006,51200.0,53988751.914551996
"",SIDU F4 70,26/12/2022,Sales Invoice,TN.2022.11083,"",-1.0,1091.0,PCS,49440.249006,53000.0,53939311.665546
"",SIDU F4 70,26/12/2022,Sales Invoice,TN.2022.11084,"",-1.0,1090.0,PCS,49440.249006,53000.0,53889871.41654
"",SIDU F4 70,27/12/2022,Sales Invoice,TN.2022.11125,"",-1.0,1089.0,PCS,49440.249006,53000.0,53840431.167534
"",SIDU F4 70,27/12/2022,Sales Invoice,TN.2022.11179,"",-1.0,1088.0,PCS,49440.249006,53000.0,53790990.918528
"",SIDU F4 70,27/12/2022,Sales Invoice,TN.2022.11206,"",-1.0,1087.0,PCS,49440.249006,53000.0,53741550.669521995
"",SIDU F4 70,27/12/2022,Sales Invoice,TN.2022.11211,"",-5.0,1082.0,PCS,49440.249006,51200.0,53494349.424492
"",SIDU F4 70,28/12/2022,Sales Invoice,TN.2022.11235,"",-1.0,1081.0,PCS,49440.249006,53000.0,53444909.175486
"",SIDU F4 70,31/12/2022,Sales Invoice,TN.2022.11250,"",-1.0,1080.0,PCS,49440.249006,53000.0,53395468.926479995
"",SIDU F4 70,31/12/2022,Sales Invoice,TN.2022.11261,"",-1.0,1079.0,PCS,49440.249006,53000.0,53346028.677474
"",SIDU F4 75 GSM,31/12/2021,Saldo Awal,"","","",488.0,PCS,41693.45,42500.0,20346403.6
"",SIDU F4 75 GSM,05/01/2022,Sales Invoice,JL.2021.37857,"",-1.0,487.0,PCS,41693.45,45000.0,20304710.15
"",SIDU F4 75 GSM,05/01/2022,Sales Invoice,JL.2021.37861,"",-1.0,486.0,PCS,41693.45,45000.0,20263016.7
"",SIDU F4 75 GSM,05/01/2022,Sales Invoice,JL.2021.37871,"",-50.0,436.0,PCS,41693.45,42500.0,18178344.2
"",SIDU F4 75 GSM,05/01/2022,Sales Invoice,JL.2021.37925,"",-5.0,431.0,PCS,41693.45,43000.0,17969876.95
"",SIDU F4 75 GSM,05/01/2022,Sales Invoice,JL.2021.37929,"",-10.0,421.0,PCS,41693.45,42500.0,17552942.45
"",SIDU F4 75 GSM,05/01/2022,Sales Invoice,JL.2021.37931,"",-5.0,416.0,PCS,41693.45,43000.0,17344475.2
"",SIDU F4 75 GSM,06/01/2022,Sales Invoice,JL.2021.37959,"",-1.0,415.0,PCS,41693.45,45000.0,17302781.75
"",SIDU F4 75 GSM,06/01/2022,Sales Invoice,JL.2021.37968,"",-1.0,414.0,PCS,41693.45,45000.0,17261088.299999997
"",SIDU F4 75 GSM,06/01/2022,Sales Invoice,JL.2021.37978,"",-1.0,413.0,PCS,41693.45,45000.0,17219394.849999998
"",SIDU F4 75 GSM,06/01/2022,Sales Invoice,JL.2021.37990,"",-2.0,411.0,PCS,41693.45,45000.0,17136007.95
"",SIDU F4 75 GSM,06/01/2022,Sales Invoice,JL.2021.38006,"",-2.0,409.0,PCS,41693.45,45000.0,17052621.049999997
"",SIDU F4 75 GSM,06/01/2022,Sales Invoice,JL.2021.38010,"",-50.0,359.0,PCS,41693.45,42500.0,14967948.549999999
"",SIDU F4 75 GSM,06/01/2022,Sales Invoice,JL.2021.38011,"",-2.0,357.0,PCS,41693.45,45000.0,14884561.649999999
"",SIDU F4 75 GSM,06/01/2022,Sales Invoice,JL.2021.38030,"",-5.0,352.0,PCS,41693.45,42500.0,14676094.399999999
"",SIDU F4 75 GSM,06/01/2022,Sales Invoice,JL.2021.38050,"",-1.0,351.0,PCS,41693.45,45000.0,14634400.95
"",SIDU F4 75 GSM,06/01/2022,Sales Invoice,JL.2021.38064,"",-5.0,346.0,PCS,41693.45,43000.0,14425933.7
"",SIDU F4 75 GSM,06/01/2022,Sales Invoice,JL.2021.38099,"",-1.0,345.0,PCS,41693.45,45000.0,14384240.249999998
"",SIDU F4 75 GSM,06/01/2022,Sales Invoice,JL.2021.38103,"",-5.0,340.0,PCS,41693.45,42500.0,14175772.999999998
"",SIDU F4 75 GSM,06/01/2022,Sales Invoice,JL.2021.38107,"",-15.0,325.0,PCS,41693.45,42500.0,13550371.249999998
"",SIDU F4 75 GSM,07/01/2022,Sales Invoice,JL.2021.38156,"",-5.0,320.0,PCS,41693.45,43000.0,13341904.0
"",SIDU F4 75 GSM,07/01/2022,Sales Invoice,JL.2021.38180,"",-5.0,315.0,PCS,41693.45,43000.0,13133436.75
"",SIDU F4 75 GSM,07/01/2022,Sales Invoice,JL.2021.38188,"",-1.0,314.0,PCS,41693.45,45000.0,13091743.299999999
"",SIDU F4 75 GSM,07/01/2022,Sales Invoice,JL.2021.38191,"",-5.0,309.0,PCS,41693.45,43000.0,12883276.049999999
"",SIDU F4 75 GSM,07/01/2022,Sales Invoice,JL.2021.38198,"",-2.0,307.0,PCS,41693.45,45000.0,12799889.149999999
"",SIDU F4 75 GSM,07/01/2022,Sales Invoice,JL.2021.38200,"",-1.0,306.0,PCS,41693.45,45000.0,12758195.7
"",SIDU F4 75 GSM,08/01/2022,Sales Invoice,JL.2021.38206,"",-1.0,305.0,PCS,41693.45,45000.0,12716502.25
"",SIDU F4 75 GSM,08/01/2022,Sales Invoice,JL.2021.38207,"",-5.0,300.0,PCS,41693.45,42500.0,12508035.0
"",SIDU F4 75 GSM,08/01/2022,Sales Invoice,JL.2021.38221,"",-2.0,298.0,PCS,41693.45,45000.0,12424648.1
"",SIDU F4 75 GSM,08/01/2022,Sales Invoice,JL.2021.38226,"",-5.0,293.0,PCS,41693.45,43000.0,12216180.85
"",SIDU F4 75 GSM,08/01/2022,Sales Invoice,JL.2021.38251,"",-2.0,291.0,PCS,41693.45,45000.0,12132793.95
"",SIDU F4 75 GSM,08/01/2022,Sales Invoice,JL.2021.38272,"",-1.0,290.0,PCS,41693.45,45000.0,12091100.5
"",SIDU F4 75 GSM,08/01/2022,Sales Invoice,JL.2021.38276,"",-5.0,285.0,PCS,41693.45,42500.0,11882633.25
"",SIDU F4 75 GSM,08/01/2022,Sales Invoice,JL.2021.38292,"",-25.0,260.0,PCS,41693.45,42500.0,10840297.0
"",SIDU F4 75 GSM,08/01/2022,Sales Invoice,JL.2021.38301,"",-2.0,258.0,PCS,41693.45,45000.0,10756910.1
"",SIDU F4 75 GSM,08/01/2022,Sales Invoice,JL.2021.38323,"",-2.0,256.0,PCS,41693.45,45000.0,10673523.2
"",SIDU F4 75 GSM,09/01/2022,Sales Invoice,JL.2021.38367,"",-15.0,241.0,PCS,41693.45,42500.0,10048121.45
"",SIDU F4 75 GSM,09/01/2022,Sales Invoice,JL.2021.38384,"",-2.0,239.0,PCS,41693.45,45000.0,9964734.549999999
"",SIDU F4 75 GSM,09/01/2022,Sales Invoice,JL.2022.1023,"",-5.0,234.0,PCS,41693.45,42500.0,9756267.299999999
"",SIDU F4 75 GSM,09/01/2022,Sales Invoice,JL.2022.1024,"",-2.0,232.0,PCS,41693.45,45000.0,9672880.399999999
"",SIDU F4 75 GSM,10/01/2022,Sales Invoice,JL.2022.1025,"",-10.0,222.0,PCS,41693.45,42500.0,9255945.899999999
"",SIDU F4 75 GSM,10/01/2022,Sales Invoice,JL.2022.1027,"",-1.0,221.0,PCS,41693.45,45000.0,9214252.45
"",SIDU F4 75 GSM,10/01/2022,Purchase Invoice,12794,"",500.0,721.0,PCS,41693.45,41693.45,30060977.45
"",SIDU F4 75 GSM,10/01/2022,Sales Invoice,JL.2022.1065,"",-5.0,716.0,PCS,41693.45,42500.0,29852510.2
"",SIDU F4 75 GSM,10/01/2022,Sales Invoice,JL.2022.1083,"",-10.0,706.0,PCS,41693.45,43000.0,29435575.7
"",SIDU F4 75 GSM,10/01/2022,Sales Invoice,JL.2022.1108,"",-1.0,705.0,PCS,41693.45,45000.0,29393882.249999996
"",SIDU F4 75 GSM,10/01/2022,Sales Invoice,JL.2022.1133,"",-5.0,700.0,PCS,41693.45,43000.0,29185414.999999996
"",SIDU F4 75 GSM,10/01/2022,Sales Invoice,JL.2022.1154,"",-1.0,699.0,PCS,41693.45,45000.0,29143721.549999997
"",SIDU F4 75 GSM,11/01/2022,Sales Invoice,JL.2022.1159,"",-1.0,698.0,PCS,41693.45,45000.0,29102028.099999998
"",SIDU F4 75 GSM,11/01/2022,Sales Invoice,JL.2022.1161,"",-10.0,688.0,PCS,41693.45,43000.0,28685093.599999998
"",SIDU F4 75 GSM,11/01/2022,Sales Invoice,JL.2022.1163,"",-1.0,687.0,PCS,41693.45,45000.0,28643400.15
"",SIDU F4 75 GSM,11/01/2022,Sales Invoice,JL.2022.1178,"",-10.0,677.0,PCS,41693.45,42500.0,28226465.65
"",SIDU F4 75 GSM,11/01/2022,Sales Invoice,JL.2022.1182,"",-1.0,676.0,PCS,41693.45,45000.0,28184772.2
"",SIDU F4 75 GSM,11/01/2022,Sales Invoice,JL.2022.1231,"",-1.0,675.0,PCS,41693.45,45000.0,28143078.749999996
"",SIDU F4 75 GSM,11/01/2022,Sales Invoice,JL.2022.1236,"",-5.0,670.0,PCS,41693.45,42500.0,27934611.499999996
"",SIDU F4 75 GSM,12/01/2022,Sales Invoice,JL.2022.1258,"",-25.0,645.0,PCS,41693.45,42500.0,26892275.249999996
"",SIDU F4 75 GSM,12/01/2022,Sales Invoice,JL.2022.1287,"",-5.0,640.0,PCS,41693.45,42500.0,26683808.0
"",SIDU F4 75 GSM,12/01/2022,Sales Invoice,JL.2022.1292,"",-25.0,615.0,PCS,41693.45,42500.0,25641471.75
"",SIDU F4 75 GSM,12/01/2022,Sales Invoice,JL.2022.1314,"",-5.0,610.0,PCS,41693.45,43000.0,25433004.5
"",SIDU F4 75 GSM,12/01/2022,Sales Invoice,JL.2022.1331,BON 150.000,-50.0,560.0,PCS,41693.45,42500.0,23348332.0
"",SIDU F4 75 GSM,12/01/2022,Sales Invoice,JL.2022.1351,"",-1.0,559.0,PCS,41693.45,45000.0,23306638.549999997
"",SIDU F4 75 GSM,12/01/2022,Sales Invoice,JL.2022.1353,"",-3.0,556.0,PCS,41693.45,45000.0,23181558.2
"",SIDU F4 75 GSM,12/01/2022,Sales Invoice,JL.2022.1361,"",-2.0,554.0,PCS,41693.45,45000.0,23098171.299999997
"",SIDU F4 75 GSM,12/01/2022,Sales Invoice,JL.2022.1370,"",-1.0,553.0,PCS,41693.45,45000.0,23056477.849999998
"",SIDU F4 75 GSM,13/01/2022,Sales Invoice,JL.2022.1380,"",-1.0,552.0,PCS,41693.45,45000.0,23014784.4
"",SIDU F4 75 GSM,13/01/2022,Sales Invoice,JL.2022.1387,"",-10.0,542.0,PCS,41693.45,42500.0,22597849.9
"",SIDU F4 75 GSM,13/01/2022,Sales Invoice,JL.2022.1388,"",-50.0,492.0,PCS,41693.45,42500.0,20513177.4
"",SIDU F4 75 GSM,13/01/2022,Sales Invoice,JL.2022.1398,"",-10.0,482.0,PCS,41693.45,42500.0,20096242.9
"",SIDU F4 75 GSM,13/01/2022,Sales Invoice,JL.2022.1405,"",-1.0,481.0,PCS,41693.45,45000.0,20054549.45
"",SIDU F4 75 GSM,13/01/2022,Sales Invoice,JL.2022.1440,"",-1.0,480.0,PCS,41693.45,45000.0,20012856.0
"",SIDU F4 75 GSM,14/01/2022,Sales Invoice,JL.2022.1469,"",-1.0,479.0,PCS,41693.45,45000.0,19971162.549999997
"",SIDU F4 75 GSM,14/01/2022,Sales Invoice,JL.2022.1474,"",-5.0,474.0,PCS,41693.45,42500.0,19762695.299999997
"",SIDU F4 75 GSM,14/01/2022,Sales Invoice,JL.2022.1513,"",-15.0,459.0,PCS,41693.45,42500.0,19137293.549999997
"",SIDU F4 75 GSM,14/01/2022,Sales Invoice,JL.2022.1521,"",-1.0,458.0,PCS,41693.45,45000.0,19095600.099999998
"",SIDU F4 75 GSM,14/01/2022,Sales Invoice,JL.2022.1536,"",-1.0,457.0,PCS,41693.45,45000.0,19053906.65
"",SIDU F4 75 GSM,14/01/2022,Sales Invoice,JL.2022.1537,"",-1.0,456.0,PCS,41693.45,45000.0,19012213.2
"",SIDU F4 75 GSM,14/01/2022,Sales Invoice,JL.2022.1555,"",-20.0,436.0,PCS,41693.45,42500.0,18178344.2
"",SIDU F4 75 GSM,15/01/2022,Sales Invoice,JL.2022.1575,"",-1.0,435.0,PCS,41693.45,45000.0,18136650.75
"",SIDU F4 75 GSM,15/01/2022,Sales Invoice,JL.2022.1577,"",-5.0,430.0,PCS,41693.45,43000.0,17928183.5
"",SIDU F4 75 GSM,15/01/2022,Sales Invoice,JL.2022.1578,"",-2.0,428.0,PCS,41693.45,45000.0,17844796.599999998
"",SIDU F4 75 GSM,15/01/2022,Sales Invoice,JL.2022.1586,"",-1.0,427.0,PCS,41693.45,45000.0,17803103.15
"",SIDU F4 75 GSM,15/01/2022,Sales Invoice,JL.2022.1605,"",-1.0,426.0,PCS,41693.45,45000.0,17761409.7
"",SIDU F4 75 GSM,16/01/2022,Sales Invoice,JL.2022.1684,"",-1.0,425.0,PCS,41693.45,45000.0,17719716.25
"",SIDU F4 75 GSM,16/01/2022,Sales Invoice,JL.2022.1716,"",-3.0,422.0,PCS,41693.45,45000.0,17594635.9
"",SIDU F4 75 GSM,16/01/2022,Sales Invoice,JL.2022.1744,"",-1.0,421.0,PCS,41693.45,45000.0,17552942.45
"",SIDU F4 75 GSM,17/01/2022,Sales Invoice,JL.2022.1762,"",-65.0,356.0,PCS,41693.45,43200.0,14842868.2
"",SIDU F4 75 GSM,17/01/2022,Sales Invoice,JL.2022.1784,"",-10.0,346.0,PCS,41693.45,43200.0,14425933.7
"",SIDU F4 75 GSM,17/01/2022,Sales Invoice,JL.2022.1823,"",-5.0,341.0,PCS,41693.45,43200.0,14217466.45
"",SIDU F4 75 GSM,17/01/2022,Sales Invoice,JL.2022.1830,"",-5.0,336.0,PCS,41693.45,43200.0,14008999.2
"",SIDU F4 75 GSM,17/01/2022,Sales Invoice,JL.2022.1854,"",-1.0,335.0,PCS,41693.45,45000.0,13967305.749999998
"",SIDU F4 75 GSM,17/01/2022,Sales Invoice,JL.2022.1861,"",-5.0,330.0,PCS,41693.45,43200.0,13758838.499999998
"",SIDU F4 75 GSM,17/01/2022,Sales Invoice,JL.2022.1862,"",-5.0,325.0,PCS,41693.45,43200.0,13550371.249999998
"",SIDU F4 75 GSM,17/01/2022,Sales Invoice,JL.2022.1870,"",-5.0,320.0,PCS,41693.45,43200.0,13341904.0
"",SIDU F4 75 GSM,18/01/2022,Sales Invoice,JL.2022.1879,"",-5.0,315.0,PCS,41693.45,43200.0,13133436.75
"",SIDU F4 75 GSM,18/01/2022,Sales Invoice,JL.2022.1896,"",-20.0,295.0,PCS,41693.45,43200.0,12299567.75
"",SIDU F4 75 GSM,18/01/2022,Sales Invoice,JL.2022.1924,"",-5.0,290.0,PCS,41693.45,43200.0,12091100.5
"",SIDU F4 75 GSM,18/01/2022,Sales Invoice,JL.2022.1926,"",-5.0,285.0,PCS,41693.45,43200.0,11882633.25
"",SIDU F4 75 GSM,18/01/2022,Sales Invoice,JL.2022.1946,"",-1.0,284.0,PCS,41693.45,45000.0,11840939.799999999
"",SIDU F4 75 GSM,18/01/2022,Sales Invoice,JL.2022.1951,"",-10.0,274.0,PCS,41693.45,43200.0,11424005.299999999
"",SIDU F4 75 GSM,18/01/2022,Sales Invoice,JL.2022.1970,"",-1.0,273.0,PCS,41693.45,45000.0,11382311.85
"",SIDU F4 75 GSM,18/01/2022,Sales Invoice,JL.2022.1981,"",-1.0,272.0,PCS,41693.45,45000.0,11340618.399999999
"",SIDU F4 75 GSM,18/01/2022,Sales Invoice,JL.2022.1993,"",-1.0,271.0,PCS,41693.45,45000.0,11298924.95
"",SIDU F4 75 GSM,19/01/2022,Sales Invoice,JL.2022.2002,"",-5.0,266.0,PCS,41693.45,43200.0,11090457.7
"",SIDU F4 75 GSM,19/01/2022,Sales Invoice,JL.2022.2018,"",-10.0,256.0,PCS,41693.45,43200.0,10673523.2
"",SIDU F4 75 GSM,19/01/2022,Sales Invoice,JL.2022.2058,"",-10.0,246.0,PCS,41693.45,43200.0,10256588.7
"",SIDU F4 75 GSM,19/01/2022,Sales Invoice,JL.2022.2065,"",-50.0,196.0,PCS,41693.45,43200.0,8171916.199999999
"",SIDU F4 75 GSM,19/01/2022,Sales Invoice,JL.2022.2083,"",-1.0,195.0,PCS,41693.45,45000.0,8130222.749999999
"",SIDU F4 75 GSM,20/01/2022,Sales Invoice,JL.2022.2101,"",-5.0,190.0,PCS,41693.45,43200.0,7921755.499999999
"",SIDU F4 75 GSM,20/01/2022,Sales Invoice,JL.2022.2102,"",-1.0,189.0,PCS,41693.45,45000.0,7880062.05
"",SIDU F4 75 GSM,20/01/2022,Sales Invoice,JL.2022.2104,"",-1.0,188.0,PCS,41693.45,45000.0,7838368.6
"",SIDU F4 75 GSM,20/01/2022,Sales Invoice,JL.2022.2129,"",-1.0,187.0,PCS,41693.45,45000.0,7796675.149999999
"",SIDU F4 75 GSM,20/01/2022,Sales Invoice,JL.2022.2136,"",-5.0,182.0,PCS,41693.45,43200.0,7588207.899999999
"",SIDU F4 75 GSM,20/01/2022,Sales Invoice,JL.2022.2147,"",-1.0,181.0,PCS,41693.45,45000.0,7546514.449999999
"",SIDU F4 75 GSM,20/01/2022,Sales Invoice,JL.2022.2165,"",-5.0,176.0,PCS,41693.45,43200.0,7338047.199999999
"",SIDU F4 75 GSM,20/01/2022,Sales Invoice,JL.2022.2183,"",-1.0,175.0,PCS,41693.45,45000.0,7296353.749999999
"",SIDU F4 75 GSM,20/01/2022,Purchase Invoice,D/22/00068/NTB,"",500.0,675.0,PCS,41484.746296,41411.7,28002203.749799997
"",SIDU F4 75 GSM,21/01/2022,Sales Invoice,JL.2022.2213,"",-5.0,670.0,PCS,41484.746296,43200.0,27794780.018319998
"",SIDU F4 75 GSM,21/01/2022,Sales Invoice,JL.2022.2246,"",-5.0,665.0,PCS,41484.746296,43200.0,27587356.28684
"",SIDU F4 75 GSM,21/01/2022,Sales Invoice,JL.2022.2267,"",-50.0,615.0,PCS,41484.746296,44000.0,25513118.972039998
"",SIDU F4 75 GSM,22/01/2022,Sales Invoice,JL.2022.2290,"",-1.0,614.0,PCS,41484.746296,45000.0,25471634.225743998
"",SIDU F4 75 GSM,22/01/2022,Sales Invoice,JL.2022.2307,"",-1.0,613.0,PCS,41484.746296,45000.0,25430149.479447998
"",SIDU F4 75 GSM,22/01/2022,Sales Invoice,JL.2022.2316,"",-2.0,611.0,PCS,41484.746296,45000.0,25347179.986856
"",SIDU F4 75 GSM,22/01/2022,Sales Invoice,JL.2022.2325,"",-10.0,601.0,PCS,41484.746296,43200.0,24932332.523895998
"",SIDU F4 75 GSM,22/01/2022,Sales Invoice,JL.2022.2339,"",-25.0,576.0,PCS,41484.746296,43200.0,23895213.866495997
"",SIDU F4 75 GSM,23/01/2022,Sales Invoice,JL.2022.2388,"",-1.0,575.0,PCS,41484.746296,45000.0,23853729.120199997
"",SIDU F4 75 GSM,23/01/2022,Sales Invoice,JL.2022.2405,"",-10.0,565.0,PCS,41484.746296,43200.0,23438881.65724
"",SIDU F4 75 GSM,24/01/2022,Sales Invoice,JL.2022.2420,"",-5.0,560.0,PCS,41484.746296,43200.0,23231457.925759997
"",SIDU F4 75 GSM,24/01/2022,Sales Invoice,JL.2022.2422,"",-5.0,555.0,PCS,41484.746296,43200.0,23024034.19428
"",SIDU F4 75 GSM,24/01/2022,Sales Invoice,JL.2022.2485,"",-1.0,554.0,PCS,41484.746296,45000.0,22982549.447984
"",SIDU F4 75 GSM,24/01/2022,Sales Invoice,JL.2022.2525,"",-5.0,549.0,PCS,41484.746296,43200.0,22775125.716504
"",SIDU F4 75 GSM,25/01/2022,Sales Invoice,JL.2022.2530,"",-2.0,547.0,PCS,41484.746296,45000.0,22692156.223911997
"",SIDU F4 75 GSM,25/01/2022,Sales Invoice,JL.2022.2537,ACER 432 ,-1.0,546.0,PCS,41484.746296,45000.0,22650671.477615997
"",SIDU F4 75 GSM,25/01/2022,Sales Invoice,JL.2022.2543,"",-5.0,541.0,PCS,41484.746296,43200.0,22443247.746136
"",SIDU F4 75 GSM,25/01/2022,Sales Invoice,JL.2022.2560,"",-1.0,540.0,PCS,41484.746296,45000.0,22401762.99984
"",SIDU F4 75 GSM,25/01/2022,Sales Invoice,JL.2022.2568,"",-10.0,530.0,PCS,41484.746296,43200.0,21986915.536879998
"",SIDU F4 75 GSM,25/01/2022,Sales Invoice,JL.2022.2587,"",-2.0,528.0,PCS,41484.746296,45000.0,21903946.044288
"",SIDU F4 75 GSM,25/01/2022,Sales Invoice,JL.2022.2597,"",-50.0,478.0,PCS,41484.746296,44000.0,19829708.729488
"",SIDU F4 75 GSM,25/01/2022,Sales Invoice,JL.2022.2598,"",-150.0,328.0,PCS,41484.746296,43200.0,13606996.785087999
"",SIDU F4 75 GSM,26/01/2022,Sales Invoice,JL.2022.2660,"",-1.0,327.0,PCS,41484.746296,45000.0,13565512.038792
"",SIDU F4 75 GSM,26/01/2022,Sales Invoice,JL.2022.2663,"",-5.0,322.0,PCS,41484.746296,43200.0,13358088.307311999
"",SIDU F4 75 GSM,26/01/2022,Sales Invoice,JL.2022.2679,"",-2.0,320.0,PCS,41484.746296,45000.0,13275118.81472
"",SIDU F4 75 GSM,26/01/2022,Sales Invoice,JL.2022.2703,"",-25.0,295.0,PCS,41484.746296,43200.0,12238000.157319998
"",SIDU F4 75 GSM,26/01/2022,Sales Invoice,JL.2022.2711,"",-1.0,294.0,PCS,41484.746296,45000.0,12196515.411023999
"",SIDU F4 75 GSM,26/01/2022,Sales Invoice,JL.2022.2720,"",-5.0,289.0,PCS,41484.746296,43200.0,11989091.679544
"",SIDU F4 75 GSM,26/01/2022,Sales Invoice,JL.2022.2741,"",-2.0,287.0,PCS,41484.746296,45000.0,11906122.186951999
